journey_id,university_id,sample_course_id,university_name,course_name,degree_type,course_class,disciplinary_cluster,journey_scope,journey_start_url,journey_hub_url,journey_target_url,homepage_host,hub_host,target_host,target_platform_family,planned_primary_path,planned_secondary_path,manual_click_depth,manual_time_seconds,manual_success,scripted_click_depth,scripted_time_seconds,scripted_success,internal_search_used,filters_used,direct_cta_used,intermediate_steps_count,intermediate_step_1_url,intermediate_step_2_url,intermediate_step_3_url,js_dependency_level_preaudit,measurement_status,notes
J038,UNI19,C038,Università degli Studi di Bergamo,Valorizzazione del patrimonio culturale materiale e immateriale,magistrale,LM-5/LM-92,communication_cultural_heritage,homepage_to_course,https://www.unibg.it/,https://www.unibg.it/studiare/corsi,https://ls-vpcm.unibg.it/it,www.unibg.it,www.unibg.it,ls-vpcm.unibg.it,unibg_course_site,homepage > programmes_hub > course_page,homepage > site_search > course_page,3,34,1,,,,1,1,1,2,https://www.unibg.it/studiare/corsi/offerta-formativa?name=patrimonio,https://www.unibg.it/studiare/corsi/offertaformativa/valorizzazione-patrimonio-culturale-materiale-e-immateriale,,low,manual_v1_complete,CR031 2026-04-23; 3 actions via homepage 'Cerca il tuo corso' form > server-rendered offerta-formativa result > UniBg detail-page CTA 'Sito del corso' to ls-vpcm. The unfiltered magistrali listing pages /studiare/corsi/magistrali pages 1-3 do not currently expose this course.
