sample_course_id,university_id,university_name,course_name,degree_type,course_class,disciplinary_cluster,selection_role,selection_priority,course_page_url,url_origin,normalization_status,selection_rationale,notes
C010,UNI05,Università degli Studi di Siena,Strategie e tecniche della comunicazione,magistrale,LM-92,communication_media,core_magistrale,core,https://www.unisi.it/ugov/degree/82714,official_search_apr2026,normalized_to_current_active_course_sheet,pilot magistrale retained and normalized to current active UniSi course sheet,official UniSi course sheet; updated 2026-04-21 from historical D003 /ugov/degree/22463 to current D615 /ugov/degree/82714 surfaced by the 2025-2026 listing; historical sheet retained only in provenance
