journey_id,university_id,sample_course_id,university_name,course_name,degree_type,course_class,disciplinary_cluster,journey_scope,journey_start_url,journey_hub_url,journey_target_url,homepage_host,hub_host,target_host,target_platform_family,planned_primary_path,planned_secondary_path,manual_click_depth,manual_time_seconds,manual_success,scripted_click_depth,scripted_time_seconds,scripted_success,internal_search_used,filters_used,direct_cta_used,intermediate_steps_count,intermediate_step_1_url,intermediate_step_2_url,intermediate_step_3_url,js_dependency_level_preaudit,measurement_status,notes
J005,UNI03,C005,Università degli Studi di Pisa,Discipline dello spettacolo e della comunicazione,triennale,L-3/L-20,communication_media_culture,homepage_to_course,https://www.unipi.it/,https://www.unipi.it/didattica,https://www.unipi.it/didattica/corsi/lauree-triennali-ciclo-unico/discipline-dello-spettacolo-e-della-comunicazione-dscr-l,www.unipi.it,www.unipi.it,www.unipi.it,unipi_course_site,homepage > programmes_hub > course_page,homepage > site_search > course_page,1,20,1,,,,1,0,0,1,https://www.unipi.it/?s=Discipline+dello+spettacolo+e+della+comunicazione,,,low,manual_v1_complete,manual journey collected 2026-04-07 via homepage search result; target resolves to canonical trailing-slash URL
