journey_id,university_id,sample_course_id,university_name,course_name,degree_type,course_class,disciplinary_cluster,journey_scope,journey_start_url,journey_hub_url,journey_target_url,homepage_host,hub_host,target_host,target_platform_family,planned_primary_path,planned_secondary_path,manual_click_depth,manual_time_seconds,manual_success,scripted_click_depth,scripted_time_seconds,scripted_success,internal_search_used,filters_used,direct_cta_used,intermediate_steps_count,intermediate_step_1_url,intermediate_step_2_url,intermediate_step_3_url,js_dependency_level_preaudit,measurement_status,notes
J039,UNI20,C039,Università degli Studi di Trento,Beni culturali,triennale,L-1,humanities_cultural_heritage,homepage_to_course,https://www.unitn.it/,https://www.unitn.it/it/corsi,https://corsi.unitn.it/it/beni-culturali,www.unitn.it,www.unitn.it,corsi.unitn.it,unitn_course_site,homepage > programmes_hub > course_page,homepage > site_search > course_page,2,19,1,,,,0,0,0,1,https://www.unitn.it/it/corsi,,,low,manual_v1_complete,CR031 2026-04-23; 2 clicks via homepage Studiare/Corsi navigation entry > direct Beni culturali card on the server-rendered /it/corsi listing.
