journey_id,university_id,sample_course_id,university_name,course_name,degree_type,course_class,disciplinary_cluster,journey_scope,journey_start_url,journey_hub_url,journey_target_url,homepage_host,hub_host,target_host,target_platform_family,planned_primary_path,planned_secondary_path,manual_click_depth,manual_time_seconds,manual_success,scripted_click_depth,scripted_time_seconds,scripted_success,internal_search_used,filters_used,direct_cta_used,intermediate_steps_count,intermediate_step_1_url,intermediate_step_2_url,intermediate_step_3_url,js_dependency_level_preaudit,measurement_status,notes
J024,UNI12,C024,Università degli Studi Roma Tre,Scienze cognitive della comunicazione e dell'azione,magistrale,LM-92,communication_cognitive,homepage_to_course,https://www.uniroma3.it/,https://www.uniroma3.it/didattica/lauree-ws-lm/,https://www.uniroma3.it/corsi/dipartimento-di-filosofia-comunicazione-e-spettacolo/lm/2025-2026/scienze-cognitive-della-comunicazione-e-dellazione-0580707309300001/,www.uniroma3.it,www.uniroma3.it,www.uniroma3.it,uniroma3_course_site,homepage > DIDATTICA mega-menu > Corsi di Laurea Magistrale > course_page,homepage > site_search > course_page,2,23,1,,,,0,0,0,1,https://www.uniroma3.it/didattica/lauree-ws-lm/,,,low,manual_v1_complete,manual journey collected 2026-04-22 via homepage DIDATTICA mega-menu > Corsi di Laurea Magistrale > Filosofia Comunicazione e Spettacolo section > course link; 2 clicks; the type-specific 2025-2026 listing links directly to the LM-92 course page
