journey_id,university_id,sample_course_id,university_name,course_name,degree_type,course_class,disciplinary_cluster,journey_scope,journey_start_url,journey_hub_url,journey_target_url,homepage_host,hub_host,target_host,target_platform_family,planned_primary_path,planned_secondary_path,manual_click_depth,manual_time_seconds,manual_success,scripted_click_depth,scripted_time_seconds,scripted_success,internal_search_used,filters_used,direct_cta_used,intermediate_steps_count,intermediate_step_1_url,intermediate_step_2_url,intermediate_step_3_url,js_dependency_level_preaudit,measurement_status,notes
J019,UNI10,C019,Università degli Studi dell'Insubria,Scienze della comunicazione,triennale,L-20,communication_media,homepage_to_course,https://www.uninsubria.it/,https://www.uninsubria.it/formazione/la-nostra-didattica,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea/scienze-della-comunicazione,www.uninsubria.it,www.uninsubria.it,www.uninsubria.it,uninsubria_course_site,homepage > Formazione dropdown > Corsi di laurea > course_page,homepage > site_search > course_page,2,22,1,,,,0,0,0,1,https://www.uninsubria.it/formazione/offerta-formativa/corsi-di-laurea,,,low,manual_v1_complete,manual journey collected 2026-04-22 via homepage Formazione nav dropdown > Corsi di laurea > shared all-courses listing > course link; 2 clicks; observed path bypasses the broader La nostra didattica overview page
