journey_event_id,journey_id,journey_run_id,university_id,sample_course_id,attempt_number,run_role,use_for_matrix,collection_mode,observer_or_agent_id,event_sequence,event_timestamp,event_type,source_page_url,target_page_url,source_page_type,target_page_type,interaction_label,interaction_locator,onsite_search_query,filter_name,filter_value,clicked_result_rank,click_count_cumulative,backtrack_count_cumulative,elapsed_seconds_from_start,js_render_mode,js_dependency_observed,run_outcome,screenshot_path,dom_snapshot_path,provenance_tool,notes
JE000001,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-07T14:46:11+02:00,run_start,,https://www.unibo.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; secondary search path selected for live journey collection
JE000002,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-07T14:46:19+02:00,search_submit,https://www.unibo.it/,https://www.unibo.it/UniboWeb/UniboSearch/results.aspx?query=Scienze%20della%20comunicazione&page=1,homepage,search_results,,,Scienze della comunicazione,,,,0,0,8,manual_observation,low,pending,,,shell_curl_live_obs,global site search submit from homepage
JE000003,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-07T14:46:26+02:00,filter_apply,https://www.unibo.it/UniboWeb/UniboSearch/results.aspx?query=Scienze%20della%20comunicazione&page=1,https://www.unibo.it/UniboWeb/UniboSearch/results.aspx?query=Scienze%20della%20comunicazione&filter=resourcetype%3aSchedaCorso&page=1,search_results,search_results,,,,resource_type,SchedaCorso,,1,0,15,manual_observation,low,pending,,,shell_curl_live_obs,results refined to course cards
JE000004,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-07T14:46:35+02:00,search_result_click,https://www.unibo.it/UniboWeb/UniboSearch/results.aspx?query=Scienze%20della%20comunicazione&filter=resourcetype%3aSchedaCorso&page=1,https://www.unibo.it/it/studiare/lauree-e-lauree-magistrali-a-ciclo-unico/corso/2025/6620,search_results,course_page,Scienze della comunicazione -- Universita di Bologna,,,,,1,2,0,24,manual_observation,low,pending,,,shell_curl_live_obs,first visible filtered result selected
JE000005,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-07T14:46:42+02:00,click,https://www.unibo.it/it/studiare/lauree-e-lauree-magistrali-a-ciclo-unico/corso/2025/6620,https://corsi.unibo.it/laurea/ScienzeComunicazione,course_page,course_page,Sito web del corso,,,,,,3,0,31,manual_observation,low,pending,,,shell_curl_live_obs,CTA from ateneo course card to dedicated course site
JE000006,J001,JR0001,UNI01,C001,1,primary_orientation,1,hybrid,codex_desktop,6,2026-04-07T14:46:46+02:00,run_end,https://corsi.unibo.it/laurea/ScienzeComunicazione,https://corsi.unibo.it/laurea/ScienzeComunicazione,course_page,course_page,,,,,,,3,0,35,manual_observation,low,success,,,shell_curl_live_obs,"target course page reached via homepage search, filter and course-card CTA"
